time error errTLE
27.3264 40.9397 3.2231
27.3611 41.8858 3.22149
27.3958 44.067 3.21988
27.4306 46.2514 3.21826
27.4653 47.3558 3.21665
27.5 46.8883 3.21504
27.5347 45.0773 3.21342
27.5694 42.8154 3.21181
27.6042 41.3518 3.21714
27.6389 41.6026 3.22247
27.6736 43.4517 3.2278
27.7083 45.8468 3.23313
27.7431 47.5585 3.23847
27.7778 47.7943 3.2438
27.8125 46.4432 3.24913
27.8472 44.1038 3.25446
27.8819 41.927 3.2598
27.9167 41.1225 3.26513
27.9514 42.159 3.27046
27.9861 44.3775 3.27579
28.0208 46.5245 3.28113
28.0556 47.5341 3.28646
28.0903 46.9519 3.29179
28.125 45.0523 3.29712
28.1597 42.7718 3.30246
28.1944 41.3767 3.30779
28.2292 41.7441 3.31312
28.2639 43.6799 3.31845
28.2986 46.0796 3.32379
28.3333 47.7134 3.32912
28.3681 47.8215 3.33445
28.4028 46.3418 3.33978
28.4375 43.9273 3.34512
28.4722 41.7721 3.35045
28.5069 41.0814 3.35578
28.5417 42.2514 3.36111
28.5764 44.5372 3.36645
28.6111 46.652 3.37178
28.6458 47.5495 3.37711
28.6806 46.8238 3.38244
28.7153 44.8107 3.38778
28.75 42.5067 3.39311
28.7847 41.2046 3.39844
28.8194 41.7319 3.40377
28.8542 43.792 3.40911
28.8889 46.2108 3.41444
28.9236 47.7561 3.41977
28.9583 47.7096 3.4251
28.9931 46.0723 3.43043
29.0278 43.5683 3.43577
29.0625 41.4489 3.4411
29.0972 40.9131 3.44643
29.1319 42.2617 3.45176
29.1667 44.6399 3.4571
29.2014 46.72 3.46243
29.2361 47.482 3.46776
29.2708 46.5816 3.47309
29.3056 44.4324 3.47843
29.3403 42.1077 3.48376
29.375 40.9322 3.48909
29.4097 41.667 3.49442
29.4444 43.8851 3.49976
29.4792 46.3294 3.50509
29.5139 47.7681 3.51042
29.5486 47.5363 3.51575
29.5833 45.713 3.52109
29.6181 43.1115 3.52642
29.6528 41.0519 3.53175
29.6875 40.7189 3.53708
29.7222 42.2894 3.54242
29.7569 44.7768 3.54775
29.7917 46.811 3.55308
29.8264 47.4084 3.55841
29.8611 46.3011 3.56375
29.8958 43.9983 3.56908
29.9306 41.6652 3.57441
29.9653 40.6589 3.57974
30 41.6493 3.58508
30.0347 44.0512 3.59041
30.0694 46.5173 3.59574
30.1042 47.8244 3.60107
30.1389 47.374 3.60641
30.1736 45.3401 3.61174
30.2083 42.6416 3.61707
30.2431 40.6761 3.6224
30.2778 40.5978 3.62773
30.3125 42.427 3.63307
30.3472 45.029 3.6384
30.3819 46.9971 3.64373
30.4167 47.397 3.64906
30.4514 46.053 3.6544
30.4861 43.5868 3.65973
30.5208 41.2685 3.62167
30.5556 40.4806 3.54522
30.5903 41.7705 3.46877
30.625 44.3705 3.39232
30.6597 46.8439 3.31588
