time error errTLE
4.96528 7.79211 2.01638
4.97222 7.74919 2.02153
4.97917 7.70876 2.02668
4.98611 7.67134 2.03183
4.99306 7.63731 2.03698
5 7.60697 2.04213
5.00694 7.58053 2.04623
5.01389 7.55808 2.05028
5.02083 7.53964 2.05434
5.02778 7.52511 2.0584
5.03472 7.51437 2.06246
5.04167 7.50723 2.06652
5.04861 7.50342 2.07058
5.05556 7.5027 2.07464
5.0625 7.50478 2.0787
5.06944 7.50937 2.08276
5.07639 7.51622 2.08681
5.08333 7.52507 2.09087
5.09028 7.53571 2.09493
5.09722 7.54797 2.09899
5.10417 7.56172 2.10305
5.11111 7.57685 2.10711
5.11806 7.59333 2.11117
5.125 7.61117 2.11523
5.13194 7.63039 2.11929
5.13889 7.65108 2.12334
5.14583 7.67333 2.1274
5.15278 7.69728 2.13146
5.15972 7.72307 2.13552
5.16667 7.75082 2.13958
5.17361 7.78068 2.14364
5.18056 7.81276 2.1477
5.1875 7.84714 2.15176
5.19444 7.88389 2.15582
5.20139 7.92301 2.15987
5.20833 7.96447 2.16393
5.21528 8.00818 2.16799
5.22222 8.05401 2.17205
5.22917 8.10176 2.17611
5.23611 8.15118 2.18017
5.24306 8.20196 2.18423
5.25 8.25376 2.18829
5.25694 8.30617 2.19234
5.26389 8.35877 2.1964
5.27083 8.41108 2.20046
5.27778 8.4626 2.20452
5.28472 8.51284 2.20858
5.29167 8.56125 2.21264
5.29861 8.60731 2.2167
5.30556 8.65051 2.22076
5.3125 8.69034 2.22482
5.31944 8.7263 2.22887
5.32639 8.75796 2.23293
5.33333 8.7849 2.23699
5.34028 8.80675 2.24105
5.34722 8.82322 2.24511
5.35417 8.83407 2.24917
5.36111 8.83912 2.25323
5.36806 8.83831 2.25729
5.375 8.83162 2.26135
5.38194 8.81917 2.2654
5.38889 8.80113 2.26946
5.39583 8.77779 2.27352
5.40278 8.74951 2.27758
5.40972 8.71679 2.28164
5.41667 8.68014 2.2857
5.42361 8.64018 2.28976
5.43056 8.59758 2.29382
5.4375 8.55307 2.29788
5.44444 8.50736 2.30193
5.45139 8.46123 2.30599
5.45833 8.4154 2.31005
5.46528 8.37058 2.31411
5.47222 8.32746 2.31817
5.47917 8.28664 2.32223
5.48611 8.24865 2.32629
5.49306 8.21396 2.33035
5.5 8.18294 2.3344
5.50694 8.15585 2.33846
5.51389 8.1329 2.34252
5.52083 8.11417 2.34658
5.52778 8.09968 2.35064
5.53472 8.08939 2.3547
5.54167 8.08316 2.35876
5.54861 8.08082 2.36282
5.55556 8.08215 2.36688
5.5625 8.08693 2.37093
5.56944 8.09488 2.37499
5.57639 8.10574 2.37905
5.58333 8.11925 2.38311
5.59028 8.13515 2.38717
5.59722 8.15323 2.39123
5.60417 8.17327 2.39529
5.61111 8.19509 2.39935
5.61806 8.21855 2.40341
5.625 8.24353 2.40746
5.63194 8.26996 2.41152
5.63889 8.29773 2.41558
5.64583 8.3269 2.41964
5.65278 8.35739 2.4237
5.65972 8.38925 2.42776
5.66667 8.42247 2.43182
5.67361 8.45707 2.43588
5.68056 8.49306 2.43994
5.6875 8.53045 2.44399
5.69444 8.56923 2.44805
5.70139 8.60935 2.45211
5.70833 8.65076 2.45617
5.71528 8.69336 2.46023
5.72222 8.73704 2.46429
5.72917 8.78162 2.46835
5.73611 8.82693 2.47241
5.74306 8.87272 2.47646
5.75 8.91875 2.48052
5.75694 8.96472 2.48458
5.76389 9.01031 2.48864
5.77083 9.05518 2.4927
5.77778 9.09897 2.49676
5.78472 9.14129 2.50082
5.79167 9.18177 2.50488
5.79861 9.21999 2.50894
5.80556 9.25556 2.51299
5.8125 9.2881 2.51705
5.81944 9.31721 2.52111
5.82639 9.34255 2.52517
5.83333 9.36378 2.52923
5.84028 9.38058 2.53329
5.84722 9.3927 2.53735
5.85417 9.39993 2.54141
5.86111 9.40209 2.54547
5.86806 9.39909 2.54952
5.875 9.3909 2.55358
5.88194 9.37757 2.55764
5.88889 9.35922 2.5617
5.89583 9.33606 2.56576
5.90278 9.30837 2.56982
5.90972 9.27655 2.57388
5.91667 9.24101 2.57794
5.92361 9.2023 2.58199
5.93056 9.16098 2.58605
5.9375 9.1177 2.59011
5.94444 9.07311 2.59417
5.95139 9.02793 2.59823
5.95833 8.98284 2.60229
5.96528 8.93852 2.60635
5.97222 8.89567 2.61041
5.97917 8.85489 2.61447
5.98611 8.81676 2.61852
5.99306 8.7818 2.62258
6 8.75043 2.62664
6.00694 8.72302 2.6307
6.01389 8.69984 2.63476
6.02083 8.6811 2.63882
6.02778 8.66689 2.64288
6.03472 8.65726 2.64739
6.04167 8.65219 2.65354
6.04861 8.65156 2.65968
6.05556 8.65524 2.66583
6.0625 8.66304 2.67198
6.06944 8.67472 2.67812
6.07639 8.69003 2.68427
6.08333 8.70871 2.69042
6.09028 8.73046 2.69656
6.09722 8.75502 2.70271
6.10417 8.78211 2.70886
6.11111 8.81144 2.715
6.11806 8.84278 2.72115
6.125 8.87588 2.72729
6.13194 8.91052 2.73344
6.13889 8.94652 2.73959
6.14583 8.98369 2.74573
6.15278 9.02187 2.75188
6.15972 9.06092 2.75803
6.16667 9.10073 2.76417
6.17361 9.14116 2.77032
6.18056 9.18213 2.77647
6.1875 9.22353 2.78261
6.19444 9.26526 2.78876
6.20139 9.30723 2.79491
6.20833 9.34933 2.80105
6.21528 9.39144 2.8072
6.22222 9.43347 2.81335
6.22917 9.47526 2.81949
6.23611 9.51668 2.82564
6.24306 9.55757 2.83179
6.25 9.59776 2.83793
6.25694 9.63706 2.84408
6.26389 9.67528 2.85022
6.27083 9.7122 2.85637
6.27778 9.74759 2.86252
6.28472 9.78123 2.86866
6.29167 9.81287 2.87481
6.29861 9.84226 2.88096
6.30556 9.86914 2.8871
6.3125 9.89326 2.89325
6.31944 9.91435 2.8994
6.32639 9.93218 2.90554
6.33333 9.9465 2.91169
6.34028 9.95708 2.91784
6.34722 9.96372 2.92398
6.35417 9.96625 2.93013
6.36111 9.96451 2.93628
6.36806 9.95842 2.94242
6.375 9.94792 2.94857
6.38194 9.93301 2.95471
6.38889 9.91377 2.96086
6.39583 9.89033 2.96701
6.40278 9.86289 2.97315
6.40972 9.83173 2.9793
6.41667 9.7972 2.98545
6.42361 9.75972 2.99159
6.43056 9.71976 2.99774
6.4375 9.67788 3.00389
6.44444 9.63464 3.01003
6.45139 9.59068 3.01618
6.45833 9.54664 3.02233
