time error errTLE
3.20833 52.6336 2.19223
3.21528 52.6709 2.22318
3.22222 52.7158 2.25413
3.22917 52.7688 2.28508
3.23611 52.8301 2.31603
3.24306 52.9 2.34698
3.25 52.9789 2.37793
3.25694 53.067 2.40888
3.26389 53.1646 2.43982
3.27083 53.272 2.47077
3.27778 53.3893 2.50172
3.28472 53.5167 2.53267
3.29167 53.6545 2.56362
3.29861 53.8028 2.59457
3.30556 53.9616 2.62552
3.3125 54.1311 2.65647
3.31944 54.3112 2.68741
3.32639 54.5021 2.71836
3.33333 54.7036 2.74931
3.34028 54.9156 2.78026
3.34722 55.1382 2.81121
3.35417 55.3711 2.84216
3.36111 55.6141 2.87311
3.36806 55.8671 2.90406
3.375 56.1297 2.935
3.38194 56.4017 2.96595
3.38889 56.6828 2.9969
3.39583 56.9725 3.02785
3.40278 57.2705 3.0588
3.40972 57.5763 3.08975
3.41667 57.8895 3.1207
3.42361 58.2096 3.15164
3.43056 58.536 3.18259
3.4375 58.8682 3.21354
3.44444 59.2056 3.24449
3.45139 59.5477 3.27544
3.45833 59.8938 3.30639
3.46528 60.2432 3.33734
3.47222 60.5955 3.36829
3.47917 60.9498 3.39923
3.48611 61.3055 3.43018
3.49306 61.6621 3.46113
3.5 62.0187 3.49208
3.50694 62.3748 3.52303
3.51389 62.7296 3.55398
3.52083 63.0825 3.58493
3.52778 63.4329 3.58527
3.53472 63.7801 3.56625
3.54167 64.1235 3.54723
3.54861 64.4625 3.52822
3.55556 64.7964 3.5092
3.5625 65.1247 3.49018
3.56944 65.4468 3.47116
3.57639 65.7623 3.45215
3.58333 66.0706 3.43313
3.59028 66.3711 3.41411
3.59722 66.6636 3.39509
3.60417 66.9475 3.37608
3.61111 67.2225 3.35706
3.61806 67.4882 3.33804
3.625 67.7443 3.31903
3.63194 67.9905 3.30001
3.63889 68.2265 3.28099
3.64583 68.4522 3.26197
3.65278 68.6673 3.24296
3.65972 68.8718 3.22394
3.66667 69.0655 3.20492
3.67361 69.2483 3.1859
3.68056 69.4202 3.16689
3.6875 69.5812 3.14787
3.69444 69.7313 3.12885
3.70139 69.8706 3.10984
3.70833 69.9992 3.09082
3.71528 70.1171 3.0718
3.72222 70.2246 3.05278
3.72917 70.3218 3.03377
3.73611 70.409 3.01475
3.74306 70.4863 2.99573
3.75 70.5539 2.97671
3.75694 70.6123 2.9577
3.76389 70.6616 2.93868
3.77083 70.7022 2.91966
3.77778 70.7343 2.90065
3.78472 70.7583 2.88163
3.79167 70.7746 2.86261
3.79861 70.7835 2.84359
3.80556 70.7853 2.82458
3.8125 70.7804 2.80556
3.81944 70.7693 2.78654
3.82639 70.7521 2.76752
3.83333 70.7293 2.74851
3.84028 70.7013 2.72949
3.84722 70.6684 2.71047
3.85417 70.6309 2.69146
3.86111 70.5892 2.67244
3.86806 70.5437 2.65342
3.875 70.4946 2.6344
3.88194 70.4423 2.61539
3.88889 70.3871 2.59637
3.89583 70.3292 2.57735
3.90278 70.269 2.55833
3.90972 70.2067 2.53932
3.91667 70.1426 2.5203
3.92361 70.0769 2.50128
3.93056 70.0098 2.48226
3.9375 69.9416 2.46325
3.94444 69.8724 2.44423
3.95139 69.8025 2.42521
3.95833 69.7321 2.4062
3.96528 69.6613 2.38718
3.97222 69.5902 2.36816
3.97917 69.5192 2.35875
3.98611 69.4482 2.37055
3.99306 69.3775 2.38235
4 69.3071 2.39414
4.00694 69.2374 2.40594
4.01389 69.1682 2.41774
4.02083 69.0999 2.42953
4.02778 69.0325 2.44133
4.03472 68.9663 2.45313
4.04167 68.9012 2.46492
4.04861 68.8375 2.47672
4.05556 68.7754 2.48852
4.0625 68.7149 2.50031
4.06944 68.6563 2.51211
4.07639 68.5997 2.52391
4.08333 68.5454 2.5357
4.09028 68.4935 2.5475
4.09722 68.4441 2.5593
4.10417 68.3977 2.57109
4.11111 68.3543 2.58289
4.11806 68.3142 2.59469
4.125 68.2777 2.60648
4.13194 68.245 2.61828
4.13889 68.2164 2.63007
4.14583 68.1922 2.64187
4.15278 68.1727 2.65367
4.15972 68.1582 2.66546
4.16667 68.1489 2.67726
4.17361 68.1453 2.68906
4.18056 68.1477 2.70085
4.1875 68.1563 2.71265
4.19444 68.1714 2.72445
4.20139 68.1936 2.73624
4.20833 68.2229 2.74804
4.21528 68.2599 2.75984
4.22222 68.3047 2.77163
4.22917 68.3577 2.78343
4.23611 68.4193 2.79523
4.24306 68.4896 2.80702
4.25 68.5691 2.81882
4.25694 68.6578 2.83062
4.26389 68.7561 2.84241
4.27083 68.8642 2.85421
4.27778 68.9823 2.86601
4.28472 69.1105 2.8778
4.29167 69.2491 2.8896
4.29861 69.398 2.9014
4.30556 69.5575 2.91319
4.3125 69.7275 2.92499
4.31944 69.908 2.93679
4.32639 70.0992 2.94858
4.33333 70.3008 2.96038
4.34028 70.5129 2.97218
4.34722 70.7352 2.98397
4.35417 70.9677 2.99577
4.36111 71.2102 3.00757
4.36806 71.4623 3.01936
4.375 71.7239 3.03116
4.38194 71.9947 3.04296
4.38889 72.2743 3.05475
4.39583 72.5623 3.06655
4.40278 72.8583 3.07834
4.40972 73.1619 3.09014
4.41667 73.4726 3.10194
4.42361 73.7899 3.11373
4.43056 74.1134 3.12553
4.4375 74.4424 3.13733
4.44444 74.7763 3.14912
4.45139 75.1147 3.16092
4.45833 75.4568 3.17272
4.46528 75.8021 3.18451
4.47222 76.1499 3.19631
4.47917 76.4995 3.20811
4.48611 76.8504 3.2199
4.49306 77.2018 3.2317
4.5 77.5531 3.2435
4.50694 77.9036 3.25529
4.51389 78.2527 3.26709
4.52083 78.5997 3.27889
4.52778 78.9439 3.29068
4.53472 79.2847 3.30248
4.54167 79.6215 3.31428
4.54861 79.9537 3.32607
4.55556 80.2807 3.33787
4.5625 80.6019 3.34967
4.56944 80.9168 3.36146
4.57639 81.2248 3.37326
4.58333 81.5254 3.38506
4.59028 81.8182 3.39685
4.59722 82.1027 3.40865
4.60417 82.3786 3.42045
4.61111 82.6453 3.43224
4.61806 82.9026 3.44404
4.625 83.1501 3.45584
4.63194 83.3876 3.46763
4.63889 83.6148 3.47943
4.64583 83.8315 3.49123
4.65278 84.0376 3.50302
4.65972 84.2328 3.51482
4.66667 84.4171 3.52661
4.67361 84.5905 3.53841
4.68056 84.7527 3.55021
4.6875 84.904 3.562
4.69444 85.0442 3.5738
4.70139 85.1735 3.5856
4.70833 85.2919 3.59739
4.71528 85.3996 3.60919
4.72222 85.4967 3.62099
4.72917 85.5834 3.63278
4.73611 85.6599 3.64458
4.74306 85.7264 3.65638
4.75 85.7832 3.66817
4.75694 85.8305 3.67997
4.76389 85.8686 3.69177
4.77083 85.8979 3.70356
4.77778 85.9186 3.71536
4.78472 85.9311 3.72716
4.79167 85.9357 3.73895
4.79861 85.9327 3.75075
4.80556 85.9226 3.76255
4.8125 85.9056 3.77434
4.81944 85.8822 3.78614
4.82639 85.8527 3.79794
4.83333 85.8174 3.80973
4.84028 85.7768 3.82153
4.84722 85.7312 3.83333
4.85417 85.6809 3.84512
4.86111 85.6263 3.85692
4.86806 85.5677 3.86872
4.875 85.5055 3.88051
4.88194 85.44 3.89231
4.88889 85.3715 3.90411
4.89583 85.3003 3.9159
4.90278 85.2267 3.9277
4.90972 85.1509 3.9395
4.91667 85.0733 3.95129
4.92361 84.9941 3.96309
4.93056 84.9136 3.97488
4.9375 84.8319 3.98668
4.94444 84.7493 3.99848
4.95139 84.6661 4.00927
4.95833 84.5823 4.01206
4.96528 84.4983 4.01485
4.97222 84.4142 4.01764
4.97917 84.3302 4.02043
4.98611 84.2464 4.02323
4.99306 84.1631 4.02602
5 84.0804 4.02881
5.00694 83.9984 4.0316
5.01389 83.9173 4.03439
5.02083 83.8373 4.03719
5.02778 83.7586 4.03998
5.03472 83.6812 4.04277
5.04167 83.6054 4.04556
5.04861 83.5313 4.04836
5.05556 83.4591 4.05115
5.0625 83.3889 4.05394
5.06944 83.3211 4.05673
5.07639 83.2556 4.05952
5.08333 83.1928 4.06232
5.09028 83.1329 4.06511
5.09722 83.076 4.0679
5.10417 83.0224 4.07069
5.11111 82.9723 4.07349
5.11806 82.926 4.07628
5.125 82.8838 4.07907
5.13194 82.8458 4.08186
5.13889 82.8124 4.08465
5.14583 82.7838 4.08745
5.15278 82.7603 4.09024
5.15972 82.7423 4.09303
5.16667 82.73 4.09582
5.17361 82.7238 4.09861
5.18056 82.7238 4.10141
5.1875 82.7306 4.1042
5.19444 82.7442 4.10699
5.20139 82.7652 4.10978
5.20833 82.7937 4.11258
5.21528 82.8301 4.11537
5.22222 82.8747 4.11816
5.22917 82.9277 4.12095
5.23611 82.9894 4.12374
5.24306 83.0601 4.12654
5.25 83.1401 4.12933
5.25694 83.2295 4.13212
5.26389 83.3286 4.13491
5.27083 83.4376 4.1377
5.27778 83.5566 4.1405
5.28472 83.6857 4.14329
5.29167 83.8252 4.14608
5.29861 83.975 4.14887
5.30556 84.1353 4.15167
5.3125 84.306 4.15446
5.31944 84.4872 4.15725
5.32639 84.6789 4.16004
5.33333 84.8809 4.16283
5.34028 85.0931 4.16563
5.34722 85.3155 4.16842
5.35417 85.5478 4.17121
5.36111 85.7899 4.174
5.36806 86.0414 4.1768
5.375 86.3022 4.17959
5.38194 86.5719 4.18238
5.38889 86.8501 4.18517
5.39583 87.1366 4.18796
5.40278 87.4308 4.19076
5.40972 87.7323 4.19355
5.41667 88.0407 4.19634
5.42361 88.3555 4.19913
5.43056 88.6762 4.20192
5.4375 89.0021 4.20472
5.44444 89.3328 4.20751
5.45139 89.6677 4.2103
5.45833 90.0061 4.22323
5.46528 90.3474 4.23635
5.47222 90.6911 4.24948
5.47917 91.0364 4.26261
5.48611 91.3828 4.27573
5.49306 91.7295 4.28886
5.5 92.0759 4.30199
5.50694 92.4214 4.31512
5.51389 92.7653 4.32824
5.52083 93.107 4.34137
5.52778 93.4458 4.3545
5.53472 93.781 4.36762
5.54167 94.1121 4.38075
5.54861 94.4385 4.39388
5.55556 94.7596 4.40701
5.5625 95.0748 4.42013
5.56944 95.3836 4.43326
5.57639 95.6854 4.44639
5.58333 95.9798 4.45951
5.59028 96.2662 4.47264
5.59722 96.5443 4.48577
5.60417 96.8136 4.49889
5.61111 97.0737 4.51202
5.61806 97.3243 4.52515
5.625 97.5651 4.53828
5.63194 97.7958 4.5514
5.63889 98.0161 4.56453
5.64583 98.2258 4.57766
5.65278 98.4248 4.59078
5.65972 98.6128 4.60391
5.66667 98.7898 4.61704
5.67361 98.9558 4.63017
5.68056 99.1105 4.64329
5.6875 99.2541 4.65642
5.69444 99.3866 4.66955
5.70139 99.508 4.68267
5.70833 99.6184 4.6958
5.71528 99.7179 4.70893
5.72222 99.8067 4.72205
5.72917 99.8849 4.73518
5.73611 99.9527 4.74831
5.74306 100.01 4.76144
5.75 100.058 4.77456
5.75694 100.096 4.78769
5.76389 100.125 4.80082
5.77083 100.144 4.81394
5.77778 100.155 4.82707
5.78472 100.157 4.8402
5.79167 100.151 4.85333
5.79861 100.138 4.86645
5.80556 100.117 4.87958
5.8125 100.088 4.89271
5.81944 100.054 4.90583
5.82639 100.012 4.91896
5.83333 99.9651 4.93209
5.84028 99.9122 4.94521
5.84722 99.8541 4.95834
5.85417 99.791 4.97147
5.86111 99.7234 4.9846
5.86806 99.6516 4.99772
5.875 99.5759 5.01085
5.88194 99.4967 5.02398
5.88889 99.4143 5.0371
5.89583 99.329 5.05023
5.90278 99.2411 5.06336
5.90972 99.1509 5.07649
5.91667 99.0587 5.08961
5.92361 98.9648 5.10274
5.93056 98.8694 5.11587
5.9375 98.7728 5.12899
5.94444 98.6753 5.14212
5.95139 98.5771 5.15525
5.95833 98.4784 5.16403
5.96528 98.3795 5.16325
5.97222 98.2805 5.16247
5.97917 98.1817 5.16168
5.98611 98.0832 5.1609
5.99306 97.9854 5.16012
6 97.8883 5.15933
6.00694 97.7921 5.15855
6.01389 97.6971 5.15777
6.02083 97.6034 5.15698
6.02778 97.5113 5.1562
6.03472 97.4208 5.15541
6.04167 97.3323 5.15463
6.04861 97.2458 5.15385
6.05556 97.1616 5.15306
6.0625 97.0799 5.15228
6.06944 97.0009 5.1515
6.07639 96.9248 5.15071
6.08333 96.8518 5.14993
6.09028 96.7821 5.14915
6.09722 96.716 5.14836
6.10417 96.6537 5.14758
6.11111 96.5954 5.1468
6.11806 96.5414 5.14601
6.125 96.492 5.14523
6.13194 96.4474 5.14444
6.13889 96.4079 5.14366
6.14583 96.3737 5.14288
6.15278 96.3452 5.14209
6.15972 96.3225 5.14131
6.16667 96.3061 5.14053
6.17361 96.2962 5.13974
6.18056 96.2931 5.13896
6.1875 96.2971 5.13818
6.19444 96.3084 5.13739
6.20139 96.3274 5.13661
6.20833 96.3544 5.13583
6.21528 96.3895 5.13504
6.22222 96.4331 5.13426
6.22917 96.4854 5.13348
6.23611 96.5467 5.13269
6.24306 96.6172 5.13191
6.25 96.6971 5.13112
6.25694 96.7867 5.13034
6.26389 96.886 5.12956
6.27083 96.9953 5.12877
6.27778 97.1146 5.12799
6.28472 97.2442 5.12721
6.29167 97.384 5.12642
6.29861 97.5341 5.12564
6.30556 97.6947 5.12486
6.3125 97.8656 5.12407
6.31944 98.0469 5.12329
6.32639 98.2384 5.12251
6.33333 98.4402 5.12172
6.34028 98.6521 5.12094
6.34722 98.8738 5.12015
6.35417 99.1053 5.11937
6.36111 99.3464 5.11859
6.36806 99.5967 5.1178
6.375 99.856 5.11702
6.38194 100.124 5.11624
6.38889 100.4 5.11545
6.39583 100.684 5.11467
6.40278 100.976 5.11389
6.40972 101.275 5.1131
6.41667 101.58 5.11232
6.42361 101.892 5.11154
6.43056 102.209 5.11075
6.4375 102.532 5.10997
6.44444 102.859 5.10919
6.45139 103.189 5.1084
6.45833 103.524 5.11378
6.46528 103.861 5.12914
6.47222 104.2 5.14449
6.47917 104.541 5.15984
6.48611 104.882 5.1752
6.49306 105.224 5.19055
6.5 105.565 5.2059
6.50694 105.906 5.22126
6.51389 106.245 5.23661
6.52083 106.581 5.25196
