time error errTLE
4.15972 1.3972 0.39678
4.16667 1.53865 0.397031
4.17361 1.67446 0.397282
4.18056 1.80387 0.397533
4.1875 1.9262 0.397783
4.19444 2.04088 0.398034
4.20139 2.14738 0.398285
4.20833 2.24529 0.398535
4.21528 2.33427 0.398786
4.22222 2.41406 0.399037
4.22917 2.48451 0.399287
4.23611 2.54555 0.399538
4.24306 2.59721 0.399789
4.25 2.63961 0.400039
4.25694 2.67298 0.40029
4.26389 2.69763 0.400541
4.27083 2.71398 0.400792
4.27778 2.72255 0.401042
4.28472 2.72395 0.401293
4.29167 2.71887 0.401544
4.29861 2.7081 0.401794
4.30556 2.69248 0.402045
4.3125 2.67294 0.402296
4.31944 2.65043 0.402546
4.32639 2.62596 0.402797
4.33333 2.60053 0.403048
4.34028 2.57515 0.403298
4.34722 2.55076 0.403549
4.35417 2.52827 0.4038
4.36111 2.50846 0.404051
4.36806 2.49202 0.404301
4.375 2.47947 0.404552
4.38194 2.4712 0.404803
4.38889 2.46738 0.405053
4.39583 2.46805 0.405304
4.40278 2.47305 0.405555
4.40972 2.48208 0.405805
4.41667 2.4947 0.406056
4.42361 2.51036 0.406307
4.43056 2.52844 0.406557
4.4375 2.54824 0.406808
4.44444 2.56904 0.407059
4.45139 2.59011 0.40731
4.45833 2.61069 0.40756
4.46528 2.63006 0.407811
4.47222 2.64752 0.408062
4.47917 2.66239 0.408312
4.48611 2.67402 0.408563
4.49306 2.68178 0.408814
4.5 2.68508 0.409064
4.50694 2.68336 0.409315
4.51389 2.67608 0.409566
4.52083 2.66273 0.409816
4.52778 2.64285 0.410067
4.53472 2.61598 0.410318
4.54167 2.58171 0.410569
4.54861 2.53967 0.410819
4.55556 2.48953 0.41107
4.5625 2.431 0.411321
4.56944 2.36386 0.411571
4.57639 2.28792 0.411822
4.58333 2.20308 0.412073
4.59028 2.1093 0.412323
4.59722 2.00661 0.412574
4.60417 1.89514 0.412825
4.61111 1.77509 0.413075
4.61806 1.64675 0.413326
4.625 1.51054 0.413577
4.63194 1.36703 0.413828
4.63889 1.21694 0.414078
4.64583 1.06122 0.414329
4.65278 0.901264 0.41458
4.65972 0.739215 0.41483
4.66667 0.579039 0.415081
4.67361 0.42962 0.415332
4.68056 0.3147 0.415582
4.6875 0.286773 0.415833
4.69444 0.369393 0.416084
4.70139 0.512399 0.416334
4.70833 0.678215 0.416585
4.71528 0.852453 0.416836
4.72222 1.02916 0.417087
4.72917 1.20521 0.417337
4.73611 1.37863 0.417588
4.74306 1.5479 0.417839
4.75 1.7118 0.418089
4.75694 1.86929 0.41834
4.76389 2.01942 0.418591
4.77083 2.16135 0.418841
4.77778 2.29435 0.419092
4.78472 2.41775 0.419343
4.79167 2.53099 0.419593
4.79861 2.63359 0.419844
4.80556 2.72518 0.420095
4.8125 2.80547 0.420346
4.81944 2.87428 0.420596
4.82639 2.93155 0.420847
4.83333 2.9773 0.421098
4.84028 3.01168 0.421348
4.84722 3.03496 0.421599
4.85417 3.04751 0.42185
4.86111 3.04984 0.4221
4.86806 3.04257 0.422351
4.875 3.02643 0.422602
4.88194 3.00229 0.422852
4.88889 2.97113 0.423103
4.89583 2.93405 0.423354
4.90278 2.89226 0.423605
4.90972 2.84705 0.423855
4.91667 2.79983 0.424106
4.92361 2.75203 0.424357
