time error errTLE
4.28472 6.01382 0.458607
4.29167 6.01714 0.457388
4.29861 6.01437 0.45617
4.30556 6.00574 0.454952
4.3125 5.99152 0.453733
4.31944 5.97206 0.452515
4.32639 5.94774 0.451297
4.33333 5.91901 0.450078
4.34028 5.88635 0.44886
4.34722 5.85028 0.447642
4.35417 5.81134 0.446423
4.36111 5.77007 0.445205
4.36806 5.72708 0.443987
4.375 5.6829 0.442768
4.38194 5.63813 0.44155
4.38889 5.59331 0.440332
4.39583 5.54896 0.439113
4.40278 5.5056 0.437895
4.40972 5.46367 0.442878
4.41667 5.4236 0.460344
4.42361 5.38573 0.47781
4.43056 5.35039 0.495276
4.4375 5.31782 0.512742
4.44444 5.2882 0.530208
4.45139 5.26166 0.547674
4.45833 5.23823 0.56514
4.46528 5.21791 0.582606
4.47222 5.20063 0.600072
4.47917 5.18624 0.617538
4.48611 5.17456 0.635004
4.49306 5.16536 0.65247
4.5 5.15835 0.669936
4.50694 5.15321 0.687402
4.51389 5.14962 0.704868
4.52083 5.1472 0.722334
4.52778 5.1456 0.7398
4.53472 5.14446 0.757266
4.54167 5.14342 0.774732
4.54861 5.14215 0.792198
4.55556 5.14034 0.809664
4.5625 5.13773 0.82713
4.56944 5.13409 0.844596
4.57639 5.12926 0.862062
4.58333 5.12311 0.879528
4.59028 5.1156 0.896994
4.59722 5.10674 0.91446
4.60417 5.09661 0.931926
4.61111 5.08536 0.949392
4.61806 5.07322 0.966858
4.625 5.06048 0.984323
4.63194 5.04748 1.00179
4.63889 5.03464 1.01926
4.64583 5.02243 1.03672
4.65278 5.01133 1.05419
4.65972 5.0019 1.07165
4.66667 4.99468 1.08912
4.67361 4.99024 1.10659
4.68056 4.98913 1.12405
4.6875 4.99189 1.14152
4.69444 4.999 1.15898
4.70139 5.01094 1.17645
4.70833 5.02807 1.19392
4.71528 5.05071 1.21138
4.72222 5.0791 1.22885
4.72917 5.11336 1.24631
4.73611 5.15354 1.26378
4.74306 5.19959 1.28125
4.75 5.25134 1.29871
4.75694 5.30854 1.31618
4.76389 5.37087 1.33364
4.77083 5.43787 1.35111
4.77778 5.50906 1.36857
4.78472 5.58386 1.38604
4.79167 5.66165 1.40351
4.79861 5.74176 1.42097
4.80556 5.82347 1.43844
4.8125 5.90607 1.4559
4.81944 5.98879 1.47337
4.82639 6.07086 1.49084
4.83333 6.15162 1.5083
4.84028 6.2303 1.52577
4.84722 6.30621 1.54323
4.85417 6.37868 1.5607
4.86111 6.44708 1.57817
4.86806 6.51086 1.59563
4.875 6.56948 1.6131
4.88194 6.6225 1.63056
4.88889 6.66952 1.64803
4.89583 6.71021 1.6655
4.90278 6.74433 1.68296
4.90972 6.77171 1.70043
4.91667 6.79223 1.71789
4.92361 6.80586 1.73536
4.93056 6.81266 1.75283
4.9375 6.81274 1.77029
4.94444 6.80629 1.78776
4.95139 6.79357 1.80522
4.95833 6.77489 1.82269
4.96528 6.75062 1.84016
4.97222 6.7212 1.85762
4.97917 6.68708 1.87509
4.98611 6.64878 1.89255
4.99306 6.60684 1.91002
5 6.56182 1.92749
5.00694 6.5143 1.94495
5.01389 6.46488 1.96242
5.02083 6.41412 1.97988
5.02778 6.36263 1.99735
5.03472 6.31096 2.01482
5.04167 6.25966 2.01856
5.04861 6.20922 2.01535
5.05556 6.16013 2.01214
5.0625 6.11281 2.00893
5.06944 6.06763 2.00572
5.07639 6.02492 2.00251
5.08333 5.98493 1.9993
