time error errTLE
18.0903 18.9008 3.78512
18.125 20.0382 3.83951
18.1597 21.5992 3.8939
18.1944 22.9053 3.94829
18.2292 23.4688 4.00267
18.2639 23.1045 4.05472
18.2986 21.9502 4.09149
18.3333 20.4534 4.12825
18.3681 19.2823 4.16502
18.4028 19.0409 4.20179
18.4375 19.8453 4.23856
18.4722 21.2272 4.27532
18.5069 22.5075 4.31209
18.5417 23.1654 4.34886
18.5764 22.9841 4.38563
18.6111 22.0797 4.42239
18.6458 20.8823 4.45916
18.6806 20.0292 4.49593
18.7153 20.0671 4.5327
18.75 21.0624 4.56946
18.7847 22.547 4.60623
18.8194 23.867 4.643
18.8542 24.5155 4.67977
18.8889 24.2716 4.71653
18.9236 23.2337 4.7533
18.9583 21.8068 4.79007
18.9931 20.6174 4.82684
19.0278 20.2598 4.8636
19.0625 20.9072 4.90037
19.0972 22.1742 4.93714
19.1319 23.4214 4.9739
19.1667 24.1203 5.01067
19.2014 24.0266 5.04744
19.2361 23.2234 5.08421
19.2708 22.1033 5.12097
19.3056 21.2654 5.15774
19.3403 21.2417 5.19451
19.375 22.1361 5.23128
19.4097 23.5413 5.26804
19.4444 24.8367 5.30481
19.4792 25.5147 5.34158
19.5139 25.3374 5.37835
19.5486 24.3799 5.41511
19.5833 23.0186 5.45188
19.6181 21.8459 5.48865
19.6528 21.4329 5.52542
19.6875 21.9731 5.56218
19.7222 23.1353 5.59895
19.7569 24.3197 5.63572
19.7917 25.0063 5.67249
19.8264 24.9417 5.70925
19.8611 24.1929 5.74602
19.8958 23.1313 5.78279
19.9306 22.3279 5.81956
19.9653 22.2925 5.85632
20 23.1357 5.89309
20.0347 24.4826 5.92986
20.0694 25.7395 5.96662
20.1042 26.4076 6.00339
20.1389 26.2468 6.04016
20.1736 25.3248 6.07693
20.2083 24.0055 6.11369
20.2431 22.8603 6.15046
20.2778 22.4365 6.18723
20.3125 22.9232 6.224
20.3472 24.012 6.26076
20.3819 25.1296 6.29753
20.4167 25.7696 6.3343
20.4514 25.6828 6.37107
20.4861 24.9363 6.40783
20.5208 23.8975 6.4446
20.5556 23.1254 6.48137
20.5903 23.1102 6.51814
20.625 23.9503 6.5549
20.6597 25.2743 6.59167
20.6944 26.4996 6.62844
20.7292 27.1367 6.66521
20.7639 26.9519 6.70197
20.7986 26.0194 6.73874
20.8333 24.7068 6.77551
20.8681 23.5814 6.81228
20.9028 23.1748 6.84904
20.9375 23.6579 6.88581
20.9722 24.7168 6.92258
21.0069 25.7842 6.95934
21.0417 26.3633 6.99611
21.0764 26.2155 7.03288
21.1111 25.4205 7.06965
21.1458 24.3591 7.10641
21.1806 23.5978 7.14318
21.2153 23.6188 7.17995
21.25 24.4976 7.21672
21.2847 25.8414 7.25348
21.3194 27.0582 7.29025
21.3542 27.6602 7.32702
21.3889 27.4234 7.36379
21.4236 26.4375 7.39509
21.4583 25.0896 7.42014
21.4931 23.9624 7.44518
21.5278 23.5865 7.47023
21.5625 24.1098 7.49527
21.5972 25.1888 7.52032
21.6319 26.2388 7.54536
21.6667 26.7611 7.57041
21.7014 26.5276 7.59546
21.7361 25.6384 7.6205
21.7708 24.5035 7.64555
21.8056 23.7192 7.67059
21.8403 23.7782 7.69564
21.875 24.7311 7.72068
21.9097 26.1416 7.74573
21.9444 27.3858 7.77077
21.9792 27.9644 7.79582
22.0139 27.6603 7.82086
22.0486 26.5837 7.84419
22.0833 25.154 7.86408
22.1181 23.9912 7.88396
22.1528 23.6462 7.90385
22.1875 24.2469 7.92373
22.2222 25.4002 7.94362
22.2569 26.4789 7.9635
22.2917 26.9663 7.98339
22.3264 26.6377 8.00328
22.3611 25.6162 8.02316
22.3958 24.3532 8.04305
22.4306 23.4994 8.06293
22.4653 23.5844 8.08282
22.5 24.6399 8.1027
22.5347 26.1672 8.12259
22.5694 27.4857 8.14247
22.6042 28.0684 8.16236
22.6389 27.6962 8.18225
22.6736 26.499 8.20213
22.7083 24.9377 8.22202
22.7431 23.6921 8.2419
22.7778 23.3632 8.26179
22.8125 24.0704 8.28167
22.8472 25.3546 8.30156
22.8819 26.5201 8.32144
22.9167 27.0119 8.34133
22.9514 26.597 8.36121
22.9861 25.4161 8.3811
23.0208 23.9686 8.40099
23.0556 22.9845 8.42087
23.0903 23.0665 8.44076
23.125 24.2435 8.46064
23.1597 25.9387 8.48053
23.1944 27.3893 8.50041
23.2292 28.0202 8.5203
23.2639 27.5966 8.54018
23.2986 26.2605 8.56007
23.3333 24.517 8.57996
23.3681 23.1269 8.59984
23.4028 22.7789 8.61973
23.4375 23.6083 8.63961
23.4722 25.0786 8.6595
23.5069 26.3988 8.67938
23.5417 26.9526 8.69927
23.5764 26.4814 8.71915
23.6111 25.1313 8.73904
23.6458 23.4468 8.75892
23.6806 22.2568 8.77881
23.7153 22.2835 8.7987
23.75 23.585 8.81858
23.7847 25.4957 8.83847
23.8194 27.1439 8.85835
23.8542 27.8836 8.87824
23.8889 27.4466 8.89812
23.9236 25.9725 8.91801
23.9583 24.0028 8.93463
23.9931 22.3928 8.95101
24.0278 21.9641 8.96739
24.0625 22.9097 8.98377
24.0972 24.6127 9.00015
24.1319 26.16 9.01653
24.1667 26.8493 9.03291
24.2014 26.3761 9.04929
24.2361 24.8725 9.06567
24.2708 22.9126 9.08205
24.3056 21.4317 9.09843
24.3403 21.3219 9.11481
24.375 22.7249 9.13119
24.4097 24.8867 9.14757
24.4444 26.7994 9.16395
24.4792 27.7221 9.18033
24.5139 27.3329 9.19671
24.5486 25.7483 9.2131
24.5833 23.5272 9.26971
24.6181 21.6171 9.33642
24.6528 21.0161 9.40314
24.6875 22.0395 9.46985
24.7222 24.0027 9.53656
24.7569 25.845 9.60327
24.7917 26.7531 9.66998
24.8264 26.3552 9.73669
24.8611 24.746 9.8034
24.8958 22.5017 9.87011
24.9306 20.6487 9.93682
24.9653 20.2922 10.0035
25 21.7374 10.0702
25.0347 24.1624 10.137
25.0694 26.3982 10.2037
25.1042 27.5841 10.2704
25.1389 27.3235 10.3371
25.1736 25.6874 10.4038
25.2083 23.2231 10.3598
25.2431 20.9457 10.2604
25.2778 20.0562 10.161
25.3125 21.0772 10.0615
25.3472 23.2961 9.9621
25.3819 25.4851 9.86267
25.4167 26.6947 9.76324
25.4514 26.4649 9.6638
25.4861 24.8298 9.56437
25.5208 22.3345 9.46494
25.5556 20.0562 9.36551
25.5903 19.325 9.26608
25.625 20.7096 9.16665
25.6597 23.3744 9.06722
25.6944 25.9714 8.96779
25.7292 27.4952 8.86836
25.7639 27.4548 8.76892
25.7986 25.8538 8.66949
25.8333 23.1969 8.62975
25.8681 20.5222 8.64226
25.9028 19.2219 8.65476
25.9375 20.1162 8.66727
25.9722 22.5437 8.67978
26.0069 25.1027 8.69229
26.0417 26.6825 8.70479
26.0764 26.7163 8.7173
26.1111 25.158 8.72981
26.1458 22.4903 8.74232
26.1806 19.7856 8.75482
26.2153 18.5617 8.76733
26.25 19.7419 8.77984
26.2847 22.5781 8.79235
26.3194 25.5424 8.80485
26.3542 27.4607 8.81736
26.3889 27.7289 8.82987
26.4236 26.2658 8.84238
26.4583 23.5064 8.85488
26.4931 20.4606 8.86739
26.5278 18.654 8.8799
26.5625 19.2642 8.89241
26.5972 21.8039 8.90491
26.6319 24.7173 8.91742
26.6667 26.7105 8.92993
26.7014 27.0913 8.94244
26.7361 25.7189 8.95494
26.7708 22.9911 8.96745
26.8056 19.9225 8.97996
26.8403 18.1356 8.99246
26.875 18.9461 9.00497
26.9097 21.8376 9.01748
26.9444 25.1357 9.02999
26.9792 27.4761 9.04249
27.0139 28.1246 9.055
27.0486 26.9012 9.06751
27.0833 24.1533 9.08002
27.1181 20.8198 9.09252
27.1528 18.4732 9.10503
27.1875 18.6381 9.11754
27.2222 21.1474 9.13005
27.2569 24.3557 9.14255
27.2917 26.7708 9.15506
27.3264 27.558 9.16757
27.3611 26.4694 9.18008
27.3958 23.8056 9.19258
27.4306 20.4879 9.20509
27.4653 18.1449 9.2176
27.5 18.4366 9.23011
27.5347 21.2288 9.24261
27.5694 24.7844 9.25512
27.6042 27.5394 9.26763
27.6389 28.6124 9.28014
27.6736 27.7141 9.29264
27.7083 25.094 9.30363
27.7431 21.5947 9.30472
27.7778 18.7522 9.30581
27.8125 18.3497 9.3069
27.8472 20.6571 9.30799
27.8819 24.0581 9.30908
27.9167 26.8657 9.31017
27.9514 28.086 9.31126
27.9861 27.3551 9.31235
