time error errTLE
24.2014 476.247 9.04929
24.2361 484.62 9.06567
24.2708 480.213 9.08205
24.3056 465.316 9.09843
24.3403 446.771 9.11481
24.375 433.792 9.13119
24.4097 433.578 9.14757
24.4444 446.694 9.16395
24.4792 466.643 9.18033
24.5139 484.122 9.19671
24.5486 491.676 9.2131
24.5833 486.255 9.26971
24.6181 470.002 9.33642
24.6528 449.816 9.40314
24.6875 435.248 9.46985
24.7222 434.064 9.53656
24.7569 447.308 9.60327
24.7917 468.547 9.66998
24.8264 488.181 9.73669
24.8611 498.313 9.8034
24.8958 495.419 9.87011
24.9306 481.184 9.93682
24.9653 462.108 10.0035
25 447.535 10.0702
25.0347 445.415 10.137
25.0694 457.349 10.2037
25.1042 477.43 10.2704
25.1389 496.187 10.3371
25.1736 505.532 10.4038
25.2083 501.675 10.3598
25.2431 486.125 10.2604
25.2778 465.402 10.161
25.3125 449.152 10.0615
25.3472 445.89 9.9621
25.3819 457.757 9.86267
25.4167 478.984 9.76324
25.4514 499.835 9.6638
25.4861 511.777 9.56437
25.5208 510.532 9.46494
25.5556 497.127 9.36551
25.5903 477.657 9.26608
25.625 461.525 9.16665
25.6597 457.383 9.06722
25.6944 467.923 8.96779
25.7292 487.949 8.86836
25.7639 507.907 8.76892
25.7986 519.091 8.66949
25.8333 516.939 8.62975
25.8681 502.272 8.64226
25.9028 481.166 8.65476
25.9375 463.283 8.66727
25.9722 457.836 8.67978
26.0069 468.105 8.69229
26.0417 489.114 8.70479
26.0764 511.089 8.7173
26.1111 524.876 8.72981
26.1458 525.412 8.74232
26.1806 513.016 8.75482
26.2153 493.313 8.76733
26.25 475.682 8.77984
26.2847 469.423 8.79235
26.3194 478.352 8.80485
26.3542 498.111 8.81736
26.3889 519.168 8.82987
26.4236 532.22 8.84238
26.4583 531.908 8.85488
26.4931 518.313 8.86739
26.5278 497 8.8799
26.5625 477.568 8.89241
26.5972 469.852 8.90491
26.6319 478.305 8.91742
26.6667 498.868 8.92993
26.7014 521.842 8.94244
26.7361 537.489 8.95494
26.7708 539.931 8.96745
26.8056 528.731 8.97996
26.8403 508.976 8.99246
26.875 489.939 9.00497
26.9097 481.495 9.01748
26.9444 488.601 9.02999
26.9792 507.859 9.04249
27.0139 529.88 9.055
27.0486 544.807 9.06751
27.0833 546.458 9.08002
27.1181 534.129 9.09252
27.1528 512.808 9.10503
27.1875 491.942 9.11754
27.2222 481.908 9.13005
27.2569 488.333 9.14255
27.2917 508.204 9.15506
27.3264 532.025 9.16757
27.3611 549.519 9.18008
27.3958 553.979 9.19258
27.4306 544.163 9.20509
27.4653 524.557 9.2176
27.5 504.242 9.23011
27.5347 493.578 9.24261
27.5694 498.66 9.25512
27.6042 517.169 9.26763
27.6389 539.991 9.28014
27.6736 556.768 9.29264
27.7083 560.49 9.30363
27.7431 549.621 9.30472
27.7778 528.507 9.30581
27.8125 506.354 9.3069
27.8472 493.991 9.30799
27.8819 498.197 9.30908
27.9167 517.118 9.31017
27.9514 541.604 9.31126
27.9861 560.901 9.31235
28.0208 567.472 9.31344
28.0556 559.226 9.31453
28.0903 539.983 9.31562
28.125 518.549 9.31671
28.1597 505.669 9.3178
28.1944 508.551 9.31889
28.2292 526.053 9.31998
28.2639 549.482 9.32107
28.2986 568.055 9.32216
28.3333 573.933 9.32325
28.3681 564.708 9.32434
28.4028 544.028 9.32543
28.4375 520.771 9.32652
28.4722 506.107 9.32761
28.5069 507.928 9.3287
28.5417 525.636 9.32979
28.5764 550.577 9.33088
28.6111 571.606 9.33197
28.6458 580.356 9.33306
28.6806 573.854 9.33415
28.7153 555.2 9.33524
28.75 532.834 9.33633
28.7847 517.786 9.33742
28.8194 518.317 9.33851
28.8542 534.553 9.3396
28.8889 558.37 9.34069
28.9236 578.653 9.34178
28.9583 586.745 9.34287
28.9931 579.339 9.34932
29.0278 559.325 9.3566
29.0625 535.169 9.36388
29.0972 518.275 9.37116
29.1319 517.58 9.37844
29.1667 533.814 9.38572
29.2014 558.977 9.393
29.2361 581.633 9.40028
29.2708 592.604 9.40756
29.3056 588.008 9.41484
29.3403 570.171 9.42212
29.375 547.085 9.4294
29.4097 529.954 9.43667
29.4444 528.02 9.44395
29.4792 542.737 9.45123
29.5139 566.704 9.45851
29.5486 588.578 9.46579
29.5833 598.914 9.47307
29.6181 593.483 9.48035
29.6528 574.367 9.48763
29.6875 549.541 9.49491
29.7222 530.526 9.50219
29.7569 527.219 9.50947
29.7917 541.731 9.51675
29.8264 566.867 9.52402
29.8611 591.015 9.5313
29.8958 604.219 9.53858
29.9306 601.672 9.54586
29.9653 584.876 9.55314
30 561.302 9.56042
30.0347 542.212 9.5677
30.0694 537.738 9.57498
30.1042 550.696 9.58226
30.1389 574.557 9.58954
30.1736 597.877 9.59682
30.2083 610.457 9.6041
30.2431 607.135 9.59993
30.2778 589.142 9.58813
30.3125 563.888 9.57634
30.3472 542.898 9.56454
30.3819 536.926 9.55275
30.4167 549.482 9.54096
30.4514 574.328 9.52916
30.4861 599.806 9.51737
30.5208 615.229 9.50557
30.5556 614.852 9.49378
30.5903 599.313 9.48198
30.625 575.491 9.47019
30.6597 554.6 9.45839
