time error errTLE
0.559028 0.11638 0.189475
0.559722 0.114461 0.18971
0.560417 0.112546 0.189946
0.561111 0.110635 0.190181
0.561806 0.108729 0.190416
0.5625 0.10683 0.190652
0.563194 0.104937 0.190887
0.563889 0.103052 0.191122
0.564583 0.101175 0.191358
0.565278 0.0993075 0.191593
0.565972 0.0974502 0.191828
0.566667 0.095604 0.192064
0.567361 0.0937701 0.192299
0.568056 0.0919487 0.192535
0.56875 0.0901423 0.19277
0.569444 0.0883516 0.193005
0.570139 0.0865772 0.193241
0.570833 0.0848217 0.193476
0.571528 0.083086 0.193711
0.572222 0.0813709 0.193947
0.572917 0.0796794 0.194182
0.573611 0.0780126 0.194418
0.574306 0.0763717 0.194653
0.575 0.07476 0.194888
0.575694 0.0731788 0.195124
0.576389 0.0716305 0.195359
0.577083 0.0701173 0.195594
0.577778 0.0686417 0.19583
0.578472 0.0672064 0.196065
0.579167 0.0658133 0.196301
0.579861 0.0644667 0.196536
0.580556 0.0631689 0.196771
0.58125 0.0619223 0.197007
0.581944 0.0607315 0.197242
0.582639 0.059599 0.197477
0.583333 0.0585277 0.197713
0.584028 0.0575221 0.197948
0.584722 0.056585 0.198184
0.585417 0.0557197 0.198419
0.586111 0.0549295 0.198654
0.586806 0.0542174 0.19889
0.5875 0.0535864 0.199125
0.588194 0.0530392 0.19936
0.588889 0.0525781 0.199596
0.589583 0.0522051 0.199831
0.590278 0.0519213 0.200067
0.590972 0.0517289 0.200302
0.591667 0.051628 0.200537
0.592361 0.0516185 0.200773
0.593056 0.0517007 0.201008
0.59375 0.0518733 0.201243
0.594444 0.0521349 0.201479
0.595139 0.0524841 0.201714
0.595833 0.0529186 0.20195
0.596528 0.0534357 0.202185
0.597222 0.0540327 0.20242
0.597917 0.0547063 0.202656
0.598611 0.0554533 0.202891
0.599306 0.0562702 0.203126
0.6 0.0571537 0.203362
0.600694 0.0581001 0.203597
0.601389 0.0591059 0.203832
0.602083 0.0601676 0.204068
0.602778 0.0612818 0.204303
0.603472 0.0624451 0.204539
0.604167 0.0636544 0.204774
0.604861 0.0649065 0.205009
0.605556 0.0662198 0.205245
0.60625 0.0675499 0.20548
0.606944 0.0689144 0.205715
0.607639 0.0703108 0.205951
0.608333 0.0717369 0.206186
0.609028 0.0731903 0.206422
0.609722 0.074669 0.206657
