time error errTLE
0.418056 7.18428 0.0524935
0.41875 7.11397 0.0526316
0.419444 7.04314 0.0527696
0.420139 6.97209 0.0529077
0.420833 6.90117 0.0530458
0.421528 6.83071 0.0531839
0.422222 6.76108 0.053322
0.422917 6.69262 0.0534601
0.423611 6.62569 0.0535981
0.424306 6.56064 0.0537362
0.425 6.4978 0.0538743
0.425694 6.43749 0.0540124
0.426389 6.38004 0.0541505
0.427083 6.32574 0.0542885
0.427778 6.27489 0.0544266
0.428472 6.22776 0.0545647
0.429167 6.18462 0.0547028
0.429861 6.14571 0.0548409
0.430556 6.11127 0.054979
0.43125 6.08152 0.055117
0.431944 6.05664 0.0552551
0.432639 6.03685 0.0553932
0.433333 6.02228 0.0555313
0.434028 6.01312 0.0556694
0.434722 6.00947 0.0558074
0.435417 6.01147 0.0559455
0.436111 6.0192 0.0560836
0.436806 6.03272 0.0562217
0.4375 6.05207 0.0563598
0.438194 6.07726 0.0564979
0.438889 6.10825 0.0566359
0.439583 6.14497 0.056774
0.440278 6.18732 0.0569121
0.440972 6.23515 0.0570502
0.441667 6.28829 0.0571883
0.442361 6.34654 0.0573263
0.443056 6.40969 0.0574644
0.44375 6.4775 0.0576025
0.444444 6.54971 0.0577406
0.445139 6.62607 0.0578787
0.445833 6.70631 0.0580168
0.446528 6.79015 0.0581548
0.447222 6.87732 0.0582929
0.447917 6.9675 0.058431
0.448611 7.06039 0.0585691
0.449306 7.15566 0.0587072
0.45 7.25297 0.0588452
0.450694 7.35196 0.0589833
0.451389 7.45227 0.0591214
0.452083 7.55353 0.0592595
0.452778 7.65537 0.0593976
0.453472 7.75741 0.0595357
0.454167 7.8593 0.0596737
0.454861 7.96067 0.0598118
0.455556 8.06118 0.0599499
0.45625 8.16048 0.060088
0.456944 8.25825 0.0602261
0.457639 8.35416 0.0603641
0.458333 8.4479 0.0605022
0.459028 8.53917 0.0606403
0.459722 8.62767 0.0607784
0.460417 8.71313 0.0609165
0.461111 8.79527 0.0610546
0.461806 8.87383 0.0611926
0.4625 8.94856 0.0613307
0.463194 9.01922 0.0614688
0.463889 9.08558 0.0616069
0.464583 9.14742 0.061745
0.465278 9.20453 0.061883
0.465972 9.2567 0.0620211
0.466667 9.30376 0.0621592
0.467361 9.34553 0.0622973
0.468056 9.38185 0.0624354
0.46875 9.41261 0.0625735
0.469444 9.43771 0.0627115
0.470139 9.45707 0.0628496
0.470833 9.47066 0.0629877
0.471528 9.47848 0.0631258
0.472222 9.48055 0.0632639
0.472917 9.47693 0.063402
0.473611 9.4677 0.06354
0.474306 9.45296 0.0636781
0.475 9.43284 0.0638162
0.475694 9.40747 0.0639543
0.476389 9.37704 0.0640924
0.477083 9.34171 0.0642304
0.477778 9.30168 0.0643685
0.478472 9.25716 0.0645066
0.479167 9.20838 0.0646447
0.479861 9.15557 0.0647828
0.480556 9.09898 0.0649209
0.48125 9.03883 0.0650589
0.481944 8.97539 0.065197
0.482639 8.9089 0.0653351
0.483333 8.83958 0.0654732
0.484028 8.7677 0.0656113
0.484722 8.69349 0.0657493
0.485417 8.61719 0.0658874
0.486111 8.53907 0.0660255
0.486806 8.45941 0.0661284
0.4875 8.37849 0.0661641
0.488194 8.29664 0.0661998
0.488889 8.2142 0.0662354
0.489583 8.13152 0.0662711
0.490278 8.04898 0.0663067
0.490972 7.96696 0.0663424
0.491667 7.88588 0.0663781
0.492361 7.80612 0.0664137
0.493056 7.72809 0.0664494
0.49375 7.65216 0.0664851
0.494444 7.57874 0.0665207
0.495139 7.50817 0.0665564
0.495833 7.44083 0.066592
0.496528 7.37705 0.0666277
0.497222 7.31717 0.0666634
0.497917 7.2615 0.066699
0.498611 7.21034 0.0667347
0.499306 7.16397 0.0667704
0.5 7.12266 0.066806
0.500694 7.08666 0.0668417
0.501389 7.05619 0.0668773
0.502083 7.03147 0.066913
0.502778 7.01268 0.0669487
0.503472 7.00001 0.0669843
0.504167 6.9936 0.06702
0.504861 6.99357 0.0670557
0.505556 7.00003 0.0670913
0.50625 7.01306 0.067127
0.506944 7.03269 0.0671626
0.507639 7.05892 0.0671983
0.508333 7.09172 0.067234
0.509028 7.13102 0.0672696
0.509722 7.17669 0.0673053
0.510417 7.22859 0.067341
0.511111 7.28653 0.0673766
0.511806 7.35027 0.0674123
0.5125 7.41959 0.0674479
0.513194 7.49422 0.0674836
0.513889 7.57387 0.0675193
0.514583 7.65826 0.0675549
0.515278 7.74708 0.0675906
0.515972 7.84002 0.0676263
0.516667 7.93674 0.0676619
0.517361 8.03692 0.0676976
0.518056 8.14019 0.0677333
0.51875 8.24618 0.0677689
0.519444 8.35451 0.0678046
0.520139 8.46477 0.0678402
0.520833 8.57656 0.0678759
0.521528 8.68945 0.0679116
0.522222 8.80303 0.0679472
0.522917 8.91687 0.0679829
0.523611 9.03057 0.0680186
0.524306 9.14372 0.0680542
0.525 9.25592 0.0680899
0.525694 9.36678 0.0681255
0.526389 9.47594 0.0681612
0.527083 9.58301 0.0681969
0.527778 9.68766 0.0682325
0.528472 9.78953 0.0682682
0.529167 9.88829 0.0683039
0.529861 9.98362 0.0683395
0.530556 10.0752 0.0683752
0.53125 10.1628 0.0684108
0.531944 10.246 0.0684465
0.532639 10.3247 0.0684822
0.533333 10.3985 0.0685178
0.534028 10.4673 0.0685535
0.534722 10.5307 0.0685892
0.535417 10.5885 0.0686248
0.536111 10.6406 0.0686605
0.536806 10.6868 0.0686961
0.5375 10.7269 0.0687318
0.538194 10.7607 0.0687675
0.538889 10.7882 0.0688031
0.539583 10.8092 0.0688388
0.540278 10.8238 0.0688745
0.540972 10.8319 0.0689101
0.541667 10.8335 0.0689458
0.542361 10.8287 0.0689815
0.543056 10.8177 0.0690171
0.54375 10.8004 0.0690528
0.544444 10.777 0.0690884
0.545139 10.7478 0.0691241
0.545833 10.7128 0.0691598
0.546528 10.6722 0.0691954
0.547222 10.6264 0.0692311
0.547917 10.5754 0.0692668
0.548611 10.5196 0.0693024
0.549306 10.4593 0.0693381
0.55 10.3946 0.0693737
0.550694 10.3258 0.0694094
0.551389 10.2533 0.0694451
0.552083 10.1774 0.0694807
0.552778 10.0982 0.0695164
0.553472 10.0161 0.0695521
0.554167 9.9313 0.0695877
0.554861 9.84418 0.0696234
0.555556 9.755 0.069659
0.55625 9.66407 0.0696947
0.556944 9.57174 0.0697304
0.557639 9.47836 0.069766
0.558333 9.38431 0.0698017
0.559028 9.28999 0.0698374
0.559722 9.19583 0.069873
0.560417 9.10226 0.0699087
0.561111 9.00971 0.0699443
0.561806 8.91864 0.06998
0.5625 8.82948 0.0700157
0.563194 8.74267 0.0700513
0.563889 8.65863 0.070087
0.564583 8.57778 0.0701227
0.565278 8.50052 0.0701583
0.565972 8.42723 0.070194
0.566667 8.35828 0.0702296
0.567361 8.29402 0.0702653
0.568056 8.2348 0.070301
0.56875 8.18093 0.0703366
0.569444 8.1327 0.0703723
0.570139 8.0904 0.070408
0.570833 8.05428 0.0704436
0.571528 8.02458 0.0704793
0.572222 8.00152 0.070515
0.572917 7.98528 0.0705506
0.573611 7.97603 0.0705863
0.574306 7.97392 0.0706219
0.575 7.97905 0.0706576
0.575694 7.99152 0.0706933
0.576389 8.01136 0.0707289
0.577083 8.03857 0.0707646
0.577778 8.07312 0.0708003
0.578472 8.11493 0.0708359
0.579167 8.16387 0.0708716
0.579861 8.21977 0.0709072
0.580556 8.28244 0.0709429
0.58125 8.35162 0.0709786
0.581944 8.42705 0.0710142
0.582639 8.50845 0.0710499
0.583333 8.59549 0.0710856
0.584028 8.68786 0.0711212
0.584722 8.78521 0.0711569
0.585417 8.88719 0.0711925
0.586111 8.99344 0.0712282
0.586806 9.10357 0.0712639
0.5875 9.21718 0.0712995
0.588194 9.33386 0.0713352
0.588889 9.45318 0.0713709
0.589583 9.57469 0.0714065
0.590278 9.69794 0.0714422
0.590972 9.82245 0.0714778
0.591667 9.94775 0.0715135
0.592361 10.0734 0.0715492
0.593056 10.1989 0.0715848
0.59375 10.3238 0.0716205
0.594444 10.4477 0.0716562
0.595139 10.5702 0.0716918
0.595833 10.6907 0.0717275
0.596528 10.809 0.0717632
0.597222 10.9246 0.0717988
0.597917 11.0371 0.0718345
0.598611 11.1461 0.0718701
0.599306 11.2513 0.0719058
0.6 11.3524 0.0719415
0.600694 11.449 0.0719771
0.601389 11.5409 0.0720128
0.602083 11.6276 0.0720485
0.602778 11.7089 0.0720841
0.603472 11.7846 0.0721198
