time error errTLE
0.477778 2.27994 0.0735559
0.478472 2.35524 0.0736683
0.479167 2.43227 0.0737807
0.479861 2.51037 0.0738932
0.480556 2.58893 0.0740056
0.48125 2.66734 0.074118
0.481944 2.74503 0.0742304
0.482639 2.82149 0.0743428
0.483333 2.89621 0.0744552
0.484028 2.96875 0.0745677
0.484722 3.03866 0.0746801
0.485417 3.10553 0.0747925
0.486111 3.16896 0.0749049
0.486806 3.22861 0.0750173
0.4875 3.28411 0.0751297
0.488194 3.33519 0.0752422
0.488889 3.38157 0.0753546
0.489583 3.42304 0.075467
0.490278 3.45944 0.0755794
0.490972 3.49064 0.0756918
0.491667 3.51653 0.0758042
0.492361 3.53706 0.0759166
0.493056 3.55217 0.0760291
0.49375 3.56181 0.0761415
0.494444 3.56595 0.0762539
0.495139 3.56456 0.0763663
0.495833 3.55764 0.0764787
0.496528 3.54522 0.0765911
0.497222 3.52737 0.0767036
0.497917 3.50423 0.076816
0.498611 3.47602 0.0769284
0.499306 3.44301 0.0770408
0.5 3.40554 0.0771532
0.500694 3.36401 0.0772656
0.501389 3.31883 0.077378
0.502083 3.27045 0.0774905
0.502778 3.21931 0.0776029
0.503472 3.16584 0.0777153
0.504167 3.11044 0.0778277
0.504861 3.05353 0.0779401
0.505556 2.99549 0.0780525
0.50625 2.93669 0.078165
0.506944 2.87754 0.0782774
0.507639 2.81844 0.0783898
0.508333 2.7598 0.0785022
0.509028 2.70205 0.0786146
0.509722 2.64559 0.078727
0.510417 2.59083 0.0788394
0.511111 2.53814 0.0789519
0.511806 2.48786 0.0790643
0.5125 2.44025 0.0791767
0.513194 2.39553 0.0792891
0.513889 2.35387 0.0794015
0.514583 2.31535 0.0795139
0.515278 2.27998 0.0796264
0.515972 2.24774 0.0797388
0.516667 2.21851 0.0798512
0.517361 2.19213 0.0799636
0.518056 2.16838 0.080076
0.51875 2.14701 0.0801884
0.519444 2.12772 0.0803008
0.520139 2.1102 0.0804133
0.520833 2.09414 0.0805257
0.521528 2.07923 0.0806381
0.522222 2.06517 0.0807505
0.522917 2.05169 0.0808629
0.523611 2.03856 0.0809753
0.524306 2.02557 0.0810878
0.525 2.01257 0.0812002
0.525694 1.99945 0.0813126
0.526389 1.98615 0.081425
0.527083 1.97268 0.0815374
0.527778 1.95911 0.0816498
0.528472 1.94561 0.0817622
0.529167 1.93239 0.0818747
0.529861 1.91979 0.0819871
0.530556 1.90819 0.0820995
0.53125 1.89808 0.0822119
0.531944 1.89002 0.0823243
0.532639 1.8846 0.0824367
