time error errTLE
0.560417 0.5305 0.13261
0.561111 0.527878 0.132793
0.561806 0.52521 0.132976
0.5625 0.522495 0.133159
0.563194 0.519733 0.133343
0.563889 0.516925 0.133526
0.564583 0.514071 0.133709
0.565278 0.51117 0.133892
0.565972 0.508224 0.134076
0.566667 0.505231 0.134259
0.567361 0.502193 0.134442
0.568056 0.499109 0.134625
0.56875 0.495979 0.134808
0.569444 0.492805 0.134992
0.570139 0.489585 0.135175
0.570833 0.48632 0.135358
0.571528 0.483011 0.135541
0.572222 0.479657 0.135724
0.572917 0.476258 0.135908
0.573611 0.472816 0.136091
0.574306 0.469329 0.136274
0.575 0.465799 0.136457
0.575694 0.462224 0.13664
0.576389 0.458607 0.136824
0.577083 0.454946 0.137007
0.577778 0.451242 0.13719
0.578472 0.447496 0.137373
0.579167 0.443707 0.137557
0.579861 0.439876 0.13774
0.580556 0.436002 0.137923
0.58125 0.432087 0.138106
0.581944 0.42813 0.138289
0.582639 0.424132 0.138473
0.583333 0.420093 0.138656
0.584028 0.416013 0.138839
0.584722 0.411892 0.139022
0.585417 0.407731 0.139205
0.586111 0.40353 0.139389
0.586806 0.39929 0.139572
0.5875 0.39501 0.139755
0.588194 0.390691 0.139938
0.588889 0.386333 0.140122
0.589583 0.381936 0.140305
0.590278 0.377502 0.140488
0.590972 0.373029 0.140671
0.591667 0.368519 0.140854
0.592361 0.363972 0.141038
0.593056 0.359387 0.141221
0.59375 0.354766 0.141404
0.594444 0.350109 0.141587
0.595139 0.345417 0.14177
0.595833 0.340688 0.141954
0.596528 0.335925 0.142137
0.597222 0.331128 0.14232
0.597917 0.326295 0.142503
0.598611 0.32143 0.142686
0.599306 0.316531 0.14287
0.6 0.311598 0.143053
0.600694 0.306633 0.143236
0.601389 0.301637 0.143419
0.602083 0.296608 0.143603
0.602778 0.291549 0.143786
