time error errTLE
0.43125 0.746399 0.131587
0.431944 0.749678 0.131799
0.432639 0.752961 0.132011
0.433333 0.756249 0.132222
0.434028 0.759537 0.132434
0.434722 0.762832 0.132646
0.435417 0.766125 0.132858
0.436111 0.769416 0.13307
0.436806 0.772711 0.133282
0.4375 0.776001 0.133494
0.438194 0.779286 0.133706
0.438889 0.782572 0.133918
0.439583 0.785851 0.134129
0.440278 0.789124 0.134341
0.440972 0.792391 0.134553
0.441667 0.79565 0.134765
0.442361 0.798902 0.134977
0.443056 0.802142 0.135189
0.44375 0.805376 0.135401
0.444444 0.808599 0.135613
0.445139 0.811811 0.135825
0.445833 0.815014 0.136037
0.446528 0.818201 0.136248
0.447222 0.821372 0.13646
0.447917 0.824535 0.136672
0.448611 0.827679 0.136884
0.449306 0.830806 0.137096
0.45 0.833922 0.137308
0.450694 0.837018 0.13752
0.451389 0.840096 0.137732
0.452083 0.843156 0.137944
0.452778 0.846197 0.138155
0.453472 0.849219 0.138367
0.454167 0.852219 0.138579
0.454861 0.855201 0.138791
0.455556 0.858162 0.139003
0.45625 0.861101 0.139215
0.456944 0.86402 0.139427
0.457639 0.866914 0.139639
0.458333 0.869781 0.139851
0.459028 0.872631 0.140063
0.459722 0.875453 0.140274
0.460417 0.878248 0.140486
0.461111 0.881023 0.140698
0.461806 0.883769 0.14091
0.4625 0.886489 0.141122
0.463194 0.889182 0.141334
0.463889 0.891848 0.141546
0.464583 0.894486 0.141758
0.465278 0.897095 0.14197
0.465972 0.899681 0.142181
0.466667 0.902235 0.142393
0.467361 0.904757 0.142605
0.468056 0.907256 0.142817
0.46875 0.909722 0.143029
0.469444 0.912155 0.143241
0.470139 0.914564 0.143453
0.470833 0.916938 0.143665
0.471528 0.919282 0.143877
0.472222 0.921594 0.144089
0.472917 0.923875 0.1443
0.473611 0.926124 0.144512
0.474306 0.928338 0.144724
0.475 0.930523 0.144936
0.475694 0.932676 0.145148
0.476389 0.934795 0.14536
0.477083 0.936885 0.145572
0.477778 0.938938 0.145784
0.478472 0.940955 0.145996
0.479167 0.942944 0.146207
0.479861 0.944896 0.146419
0.480556 0.946812 0.146631
0.48125 0.948699 0.146843
0.481944 0.950549 0.147055
0.482639 0.952364 0.147267
0.483333 0.954145 0.147479
0.484028 0.955891 0.147691
0.484722 0.957602 0.147903
0.485417 0.959276 0.148115
0.486111 0.960918 0.148326
0.486806 0.962525 0.148538
0.4875 0.964097 0.14875
0.488194 0.965637 0.148962
0.488889 0.967137 0.149174
0.489583 0.9686 0.149386
0.490278 0.970035 0.149598
0.490972 0.971429 0.14981
0.491667 0.972786 0.150022
0.492361 0.974114 0.150233
0.493056 0.975403 0.150445
0.49375 0.976657 0.150657
0.494444 0.977875 0.150869
0.495139 0.979057 0.151081
0.495833 0.980205 0.151293
0.496528 0.981314 0.151505
0.497222 0.982395 0.151717
0.497917 0.983436 0.151929
0.498611 0.98444 0.152141
0.499306 0.985416 0.152352
0.5 0.986352 0.152564
0.500694 0.987251 0.152776
0.501389 0.988122 0.152988
0.502083 0.988954 0.1532
0.502778 0.989752 0.153412
0.503472 0.990515 0.153624
0.504167 0.991244 0.153836
0.504861 0.991938 0.154048
0.505556 0.992596 0.154259
0.50625 0.993223 0.154471
0.506944 0.993817 0.154683
0.507639 0.994376 0.154895
0.508333 0.994906 0.155107
0.509028 0.995398 0.155319
0.509722 0.995855 0.155531
0.510417 0.996285 0.155743
0.511111 0.996679 0.155955
0.511806 0.997037 0.156167
0.5125 0.99737 0.156378
0.513194 0.997667 0.15659
0.513889 0.997931 0.156802
0.514583 0.998165 0.157014
0.515278 0.998366 0.157226
