time error errTLE
0.505556 2.13393 0.280839
0.50625 2.12867 0.281204
0.506944 2.12337 0.281569
0.507639 2.11802 0.281933
0.508333 2.11264 0.282298
0.509028 2.10722 0.282663
0.509722 2.10176 0.283027
0.510417 2.09626 0.283392
0.511111 2.09073 0.283757
0.511806 2.08516 0.284122
0.5125 2.07956 0.284486
0.513194 2.07392 0.284851
0.513889 2.06826 0.285216
0.514583 2.06256 0.28558
0.515278 2.05683 0.285945
0.515972 2.05107 0.28631
0.516667 2.04528 0.286674
0.517361 2.03947 0.287039
0.518056 2.03363 0.287404
0.51875 2.02777 0.287768
0.519444 2.02188 0.288133
0.520139 2.01597 0.288498
0.520833 2.01003 0.288863
0.521528 2.00408 0.289227
0.522222 1.99811 0.289592
0.522917 1.99212 0.289957
0.523611 1.98611 0.290321
0.524306 1.98009 0.290686
0.525 1.97406 0.291051
0.525694 1.96801 0.291415
0.526389 1.96195 0.29178
0.527083 1.95588 0.292145
0.527778 1.9498 0.29251
0.528472 1.94371 0.292874
0.529167 1.93762 0.293239
0.529861 1.93152 0.293604
0.530556 1.92542 0.293968
0.53125 1.91932 0.294333
0.531944 1.91322 0.294698
0.532639 1.90712 0.295062
0.533333 1.90103 0.295427
0.534028 1.89494 0.295792
0.534722 1.88885 0.296156
0.535417 1.88277 0.296521
0.536111 1.87671 0.296886
0.536806 1.87065 0.297251
0.5375 1.86461 0.297615
0.538194 1.85858 0.29798
0.538889 1.85257 0.298345
0.539583 1.84658 0.298709
0.540278 1.84061 0.299074
0.540972 1.83466 0.299439
0.541667 1.82874 0.299803
0.542361 1.82284 0.300168
0.543056 1.81697 0.300533
0.54375 1.81113 0.300898
0.544444 1.80532 0.301262
0.545139 1.79954 0.301627
0.545833 1.7938 0.301992
0.546528 1.7881 0.302356
0.547222 1.78244 0.302721
0.547917 1.77682 0.303086
0.548611 1.77125 0.30345
0.549306 1.76572 0.303815
0.55 1.76024 0.30418
0.550694 1.75481 0.304544
0.551389 1.74943 0.304909
0.552083 1.74411 0.305274
0.552778 1.73885 0.305639
0.553472 1.73364 0.306003
0.554167 1.7285 0.306368
0.554861 1.72342 0.306733
0.555556 1.71841 0.307097
0.55625 1.71347 0.307462
0.556944 1.70859 0.307827
0.557639 1.7038 0.308191
0.558333 1.69907 0.308556
0.559028 1.69443 0.308921
0.559722 1.68986 0.309285
0.560417 1.68538 0.30965
0.561111 1.68098 0.310015
0.561806 1.67667 0.31038
0.5625 1.67246 0.310744
0.563194 1.66833 0.311109
0.563889 1.6643 0.311474
0.564583 1.66036 0.311838
0.565278 1.65653 0.312203
0.565972 1.65279 0.312568
0.566667 1.64916 0.312932
0.567361 1.64564 0.313297
0.568056 1.64223 0.313662
0.56875 1.63892 0.314027
0.569444 1.63573 0.314391
0.570139 1.63266 0.314756
0.570833 1.62971 0.315121
0.571528 1.62687 0.315485
0.572222 1.62416 0.31585
0.572917 1.62157 0.316215
0.573611 1.61911 0.316579
0.574306 1.61678 0.316944
0.575 1.61458 0.317309
0.575694 1.61251 0.317673
0.576389 1.61058 0.318038
0.577083 1.60879 0.318403
0.577778 1.60714 0.318768
0.578472 1.60562 0.319132
0.579167 1.60425 0.319497
0.579861 1.60303 0.319862
0.580556 1.60195 0.320226
0.58125 1.60102 0.320591
0.581944 1.60024 0.320956
0.582639 1.59961 0.32132
0.583333 1.59914 0.321685
0.584028 1.59882 0.32205
0.584722 1.59866 0.322415
0.585417 1.59865 0.322779
0.586111 1.5988 0.323144
0.586806 1.59912 0.323509
0.5875 1.59959 0.323873
0.588194 1.60023 0.324238
0.588889 1.60103 0.324603
0.589583 1.60199 0.324967
0.590278 1.60312 0.325332
0.590972 1.60442 0.325697
0.591667 1.60588 0.326061
0.592361 1.60751 0.326426
0.593056 1.60931 0.326791
0.59375 1.61127 0.327156
0.594444 1.61341 0.32752
0.595139 1.61571 0.327885
0.595833 1.61818 0.32825
0.596528 1.62083 0.328614
0.597222 1.62364 0.328979
0.597917 1.62662 0.329344
0.598611 1.62978 0.329708
0.599306 1.6331 0.330073
0.6 1.63659 0.330438
0.600694 1.64025 0.330803
0.601389 1.64408 0.331167
0.602083 1.64808 0.331532
0.602778 1.65224 0.331897
